260,5530,12.489
260.38,5534,12.494
260.75,5538,12.498
261.13,5542,12.503
261.51,5546,12.507
261.88,5550,12.512
262.26,5554,12.516
262.64,5558,12.521
263.01,5561.9,12.525
263.39,5565.9,12.529
263.77,5569.9,12.534
264.14,5573.9,12.538
264.52,5577.8,12.543
264.89,5581.8,12.547
265.27,5585.8,12.552
265.65,5589.8,12.556
266.02,5593.7,12.56
266.4,5597.7,12.565
266.77,5601.7,12.569
267.15,5605.6,12.574
267.52,5609.6,12.578
267.9,5613.6,12.582
268.28,5617.5,12.587
268.65,5621.4,12.591
269.03,5625.4,12.595
269.4,5629.3,12.6
269.78,5633.3,12.604
270.16,5637.3,12.608
270.55,5641.3,12.613
270.94,5645.4,12.618
271.32,5649.4,12.622
271.71,5653.5,12.627
272.1,5657.6,12.631
272.49,5661.6,12.635
272.88,5665.6,12.64
273.27,5669.7,12.644
273.66,5673.7,12.649
274.05,5677.7,12.653
274.43,5681.8,12.658
274.82,5685.8,12.662
275.21,5689.8,12.667
275.6,5693.9,12.671
275.99,5697.9,12.676
276.38,5701.9,12.68
276.76,5705.9,12.684
277.15,5709.9,12.689
277.54,5714,12.693
277.93,5718,12.698
278.31,5722,12.702
278.7,5726,12.706
279.09,5730,12.711
279.48,5734,12.715
279.87,5738,12.72
280.26,5742.1,12.724
280.66,5746.2,12.729
281.06,5750.3,12.733
281.47,5754.4,12.738
281.87,5758.5,12.742
282.27,5762.6,12.747
282.67,5766.7,12.751
283.07,5770.8,12.756
283.47,5774.9,12.76
283.87,5779,12.765
284.27,5783.1,12.769
284.67,5787.2,12.774
285.07,5791.3,12.778
285.48,5795.4,12.783
285.88,5799.5,12.787
286.28,5803.5,12.792
286.68,5807.6,12.796
287.08,5811.7,12.801
287.48,5815.7,12.805
287.88,5819.8,12.809
288.28,5823.9,12.814
288.68,5828,12.818
289.08,5832,12.823
289.48,5836.1,12.827
289.88,5840.2,12.832
290.29,5844.3,12.836
290.7,5848.4,12.841
291.11,5852.6,12.845
291.53,5856.8,12.85
291.94,5860.9,12.854
292.35,5865.1,12.859
292.77,5869.2,12.863
293.18,5873.4,12.868
293.59,5877.6,12.873
294.01,5881.7,12.877
294.42,5885.9,12.882
294.83,5890,12.886
295.25,5894.1,12.891
295.66,5898.3,12.895
296.07,5902.4,12.9
296.48,5906.5,12.904
296.9,5910.7,12.909
297.31,5914.8,12.913
297.72,5918.9,12.918
298.13,5923.1,12.922
298.55,5927.2,12.927
298.96,5931.3,12.931
299.37,5935.4,12.935
299.78,5939.5,12.94
300.2,5943.7,12.944
300.63,5947.9,12.949
301.05,5952.1,12.954
301.48,5956.4,12.958
301.9,5960.6,12.963
302.33,5964.8,12.967
302.76,5969,12.972
303.18,5973.2,12.977
303.61,5977.4,12.981
304.03,5981.6,12.986
304.46,5985.8,12.99
304.88,5990,12.995
305.31,5994.2,12.999
305.73,5998.4,13.004
306.16,6002.6,13.008
306.58,6006.8,13.013
307.01,6011,13.017
307.43,6015.2,13.022
307.86,6019.4,13.026
308.28,6023.6,13.031
308.71,6027.7,13.035
309.13,6031.9,13.04
309.55,6036,13.044
309.98,6040.2,13.049
310.42,6044.5,13.054
310.85,6048.8,13.058
311.29,6053,13.063
311.73,6057.3,13.067
312.17,6061.6,13.072
312.6,6065.9,13.077
313.04,6070.1,13.081
313.48,6074.4,13.086
313.92,6078.6,13.09
314.35,6082.9,13.095
314.79,6087.1,13.1
315.23,6091.4,13.104
315.67,6095.6,13.109
316.1,6099.9,13.113
316.54,6104.1,13.118
316.98,6108.4,13.122
317.41,6112.6,13.127
317.85,6116.9,13.132
318.29,6121.1,13.136
318.72,6125.3,13.141
319.16,6129.5,13.145
319.6,6133.8,13.15
320.03,6138,13.154
320.48,6142.3,13.159
320.93,6146.6,13.163
321.38,6151,13.168
321.83,6155.3,13.173
322.28,6159.6,13.177
322.73,6164,13.182
323.18,6168.3,13.187
323.63,6172.6,13.191
324.08,6176.9,13.196
324.53,6181.2,13.2
324.98,6185.5,13.205
325.43,6189.8,13.21
325.88,6194.1,13.214
326.33,6198.4,13.219
326.78,6202.7,13.224
327.23,6207,13.228
327.68,6211.3,13.233
328.13,6215.6,13.237
328.57,6219.8,13.242
329.02,6224.1,13.246
329.47,6228.4,13.251
329.92,6232.7,13.255
330.38,6237,13.26
330.84,6241.4,13.265
331.3,6245.8,13.269
331.77,6250.2,13.274
332.23,6254.6,13.279
332.69,6258.9,13.284
333.15,6263.3,13.288
333.61,6267.7,13.293
334.07,6272,13.297
334.54,6276.4,13.302
335,6280.7,13.307
335.46,6285.1,13.311
335.92,6289.4,13.316
336.38,6293.8,13.321
336.84,6298.2,13.325
337.3,6302.5,13.33
337.76,6306.9,13.334
338.22,6311.2,13.339
338.69,6315.5,13.344
339.15,6319.9,13.348
339.61,6324.2,13.353
340.07,6328.5,13.357
340.54,6333,13.362
341.02,6337.4,13.367
341.49,6341.8,13.372
341.97,6346.3,13.376
342.44,6350.7,13.381
342.91,6355.1,13.386
343.39,6359.5,13.39
343.86,6363.9,13.395
344.33,6368.3,13.4
344.81,6372.7,13.404
345.28,6377.2,13.409
345.75,6381.6,13.414
346.23,6386,13.418
346.7,6390.4,13.423
347.17,6394.8,13.428
347.65,6399.2,13.432
348.12,6403.6,13.437
348.59,6408,13.442
349.06,6412.3,13.446
349.54,6416.7,13.451
350.01,6421.1,13.455
350.5,6425.6,13.46
350.98,6430.1,13.465
351.47,6434.6,13.47
351.95,6439.1,13.474
352.44,6443.5,13.479
352.93,6448,13.484
353.41,6452.5,13.489
353.9,6456.9,13.493
354.38,6461.4,13.498
354.87,6465.8,13.503
355.35,6470.3,13.507
355.84,6474.8,13.512
356.32,6479.2,13.517
356.81,6483.7,13.521
357.29,6488.1,13.526
357.78,6492.6,13.531
358.26,6497,13.535
358.75,6501.5,13.54
359.23,6505.9,13.545
359.72,6510.3,13.549
360.21,6514.8,13.554
360.7,6519.3,13.559
361.2,6523.9,13.564
361.7,6528.4,13.568
362.2,6532.9,13.573
362.7,6537.5,13.578
363.19,6542,13.583
363.69,6546.5,13.587
364.19,6551,13.592
364.69,6555.5,13.597
365.18,6560,13.602
365.68,6564.5,13.606
366.18,6569,13.611
366.67,6573.5,13.616
367.17,6578,13.62
367.67,6582.6,13.625
368.16,6587.1,13.63
368.66,6591.6,13.635
369.16,6596,13.639
369.65,6600.5,13.644
370.15,6605,13.649
370.66,6609.6,13.653
371.17,6614.2,13.658
371.68,6618.8,13.663
372.19,6623.3,13.668
372.7,6627.9,13.673
373.21,6632.5,13.677
373.72,6637.1,13.682
374.23,6641.6,13.687
374.74,6646.2,13.692
375.25,6650.7,13.696
375.76,6655.3,13.701
376.27,6659.8,13.706
376.78,6664.4,13.711
377.29,6669,13.715
377.79,6673.5,13.72
378.3,6678.1,13.725
378.81,6682.6,13.73
379.32,6687.2,13.734
379.83,6691.7,13.739
380.35,6696.3,13.744
380.87,6700.9,13.749
381.39,6705.5,13.753
381.91,6710.2,13.758
382.43,6714.8,13.763
382.95,6719.4,13.768
383.47,6724,13.773
384,6728.7,13.777
384.52,6733.3,13.782
385.04,6737.9,13.787
385.56,6742.5,13.792
386.08,6747.1,13.797
386.6,6751.7,13.801
387.12,6756.3,13.806
387.64,6760.9,13.811
388.16,6765.5,13.816
388.68,6770.1,13.82
389.2,6774.7,13.825
389.72,6779.3,13.83
390.25,6783.9,13.835
390.78,6788.6,13.839
391.32,6793.2,13.844
391.85,6797.9,13.849
392.38,6802.6,13.854
392.91,6807.2,13.859
393.45,6811.9,13.864
393.98,6816.6,13.869
394.51,6821.2,13.873
395.05,6825.9,13.878
395.58,6830.6,13.883
396.11,6835.2,13.888
396.64,6839.9,13.893
397.18,6844.5,13.897
397.71,6849.1,13.902
398.24,6853.8,13.907
398.77,6858.4,13.912
399.31,6863.1,13.916
399.84,6867.7,13.921
400.38,6872.4,13.926
400.92,6877.2,13.931
401.47,6881.9,13.936
402.01,6886.6,13.941
402.56,6891.3,13.946
403.1,6896,13.95
403.65,6900.7,13.955
404.19,6905.4,13.96
404.74,6910.2,13.965
405.28,6914.9,13.97
405.83,6919.6,13.975
406.37,6924.3,13.98
406.92,6929,13.984
407.46,6933.7,13.989
408,6938.4,13.994
408.55,6943,13.999
409.09,6947.7,14.004
409.63,6952.4,14.008
410.18,6957.1,14.013
410.74,6961.9,14.018
411.3,6966.7,14.023
411.85,6971.5,14.028
412.41,6976.2,14.033
412.97,6981,14.038
413.52,6985.7,14.043
414.08,6990.5,14.047
414.64,6995.3,14.052
415.19,7000,14.057
415.75,7004.8,14.062
416.3,7009.5,14.067
416.86,7014.3,14.072
417.42,7019,14.077
417.97,7023.8,14.082
418.53,7028.5,14.086
419.08,7033.2,14.091
419.64,7038,14.096
420.2,7042.7,14.101
420.77,7047.5,14.106
421.34,7052.4,14.111
421.9,7057.2,14.116
422.47,7062,14.121
423.04,7066.8,14.126
423.61,7071.6,14.13
424.18,7076.4,14.135
424.74,7081.2,14.14
425.31,7086,14.145
425.88,7090.8,14.15
426.45,7095.6,14.155
427.02,7100.4,14.16
427.58,7105.2,14.165
428.15,7110,14.169
428.72,7114.8,14.174
429.29,7119.6,14.179
429.85,7124.4,14.184
430.43,7129.2,14.189
431.01,7134.1,14.194
431.59,7138.9,14.199
432.17,7143.8,14.204
432.75,7148.6,14.209
433.33,7153.5,14.214
433.91,7158.3,14.219
434.49,7163.2,14.224
435.07,7168.1,14.229
435.65,7172.9,14.233
436.23,7177.7,14.238
436.81,7182.6,14.243
437.39,7187.4,14.248
437.96,7192.2,14.253
438.54,7197.1,14.258
439.12,7201.9,14.263
439.7,7206.7,14.268
440.29,7211.6,14.273
440.88,7216.5,14.278
441.47,7221.5,14.283
442.06,7226.3,14.288
442.65,7231.2,14.293
443.25,7236.1,14.298
443.84,7241,14.303
444.43,7245.9,14.308
445.02,7250.8,14.312
445.61,7255.7,14.317
446.2,7260.6,14.322
446.79,7265.5,14.327
447.38,7270.4,14.332
447.97,7275.3,14.337
448.56,7280.2,14.342
449.15,7285,14.347
449.74,7289.9,14.352
450.34,7294.8,14.357
450.95,7299.8,14.362
451.55,7304.7,14.367
452.15,7309.7,14.372
452.76,7314.7,14.377
453.36,7319.6,14.382
453.96,7324.5,14.387
454.56,7329.5,14.392
455.17,7334.4,14.397
455.77,7339.3,14.402
456.37,7344.3,14.407
456.98,7349.2,14.412
457.58,7354.1,14.417
458.18,7359.1,14.422
458.78,7364,14.427
459.38,7368.9,14.432
459.99,7373.8,14.436
460.6,7378.8,14.442
461.22,7383.8,14.447
461.83,7388.8,14.452
462.45,7393.8,14.457
463.06,7398.8,14.462
463.67,7403.8,14.467
464.29,7408.8,14.472
464.9,7413.8,14.477
465.52,7418.8,14.482
466.13,7423.8,14.487
466.75,7428.7,14.492
467.36,7433.7,14.497
467.97,7438.7,14.502
468.59,7443.6,14.507
469.2,7448.6,14.512
469.81,7453.6,14.517
470.44,7458.6,14.522
471.06,7463.7,14.527
471.69,7468.7,14.532
472.32,7473.7,14.537
472.94,7478.8,14.542
473.57,7483.8,14.547
474.19,7488.8,14.552
474.82,7493.9,14.557
475.45,7498.9,14.562
476.07,7503.9,14.567
476.7,7508.9,14.572
477.32,7514,14.577
477.95,7519,14.582
478.57,7524,14.587
479.2,7529,14.592
479.82,7534,14.597
480.46,7539.1,14.602
481.1,7544.2,14.607
481.73,7549.3,14.612
482.37,7554.3,14.617
483.01,7559.4,14.622
483.65,7564.5,14.627
484.28,7569.6,14.633
484.92,7574.7,14.638
485.56,7579.7,14.643
486.2,7584.8,14.648
486.83,7589.9,14.653
487.47,7594.9,14.658
488.11,7600,14.663
488.74,7605,14.668
489.38,7610.1,14.673
490.02,7615.2,14.678
490.67,7620.3,14.683
491.32,7625.4,14.688
491.96,7630.6,14.693
492.61,7635.7,14.698
493.26,7640.8,14.703
493.91,7645.9,14.708
494.56,7651,14.714
495.21,7656.2,14.719
495.86,7661.3,14.724
496.51,7666.4,14.729
497.16,7671.5,14.734
497.8,7676.6,14.739
498.45,7681.7,14.744
499.1,7686.8,14.749
499.75,7691.9,14.754
500.4,7697,14.759
501.06,7702.2,14.764
501.73,7707.4,14.769
502.39,7712.6,14.775
503.05,7717.8,14.78
503.71,7722.9,14.785
504.37,7728.1,14.79
505.03,7733.2,14.795
505.69,7738.4,14.8
506.35,7743.5,14.805
507.01,7748.7,14.81
507.67,7753.8,14.815
508.33,7759,14.821
508.99,7764.2,14.826
509.65,7769.3,14.831
510.31,7774.5,14.836
510.98,7779.7,14.841
511.66,7784.9,14.846
512.33,7790.1,14.851
513,7795.3,14.856
513.67,7800.5,14.862
514.34,7805.7,14.867
515.01,7810.9,14.872
515.69,7816.2,14.877
516.36,7821.4,14.882
517.03,7826.5,14.887
517.7,7831.7,14.892
518.37,7836.9,14.897
519.04,7842.1,14.903
519.71,7847.3,14.908
520.39,7852.5,14.913
521.07,7857.8,14.918
521.76,7863,14.923
522.44,7868.3,14.928
523.12,7873.6,14.934
523.81,7878.8,14.939
524.49,7884,14.944
525.17,7889.3,14.949
525.86,7894.5,14.954
526.54,7899.8,14.959
527.22,7905,14.964
527.9,7910.2,14.97
528.59,7915.5,14.975
529.27,7920.7,14.98
529.95,7925.9,14.985
530.65,7931.2,14.99
531.34,7936.5,14.995
532.04,7941.8,15.001
532.73,7947.1,15.006
533.42,7952.4,15.011
534.12,7957.7,15.016
534.81,7963,15.021
535.51,7968.3,15.027
536.2,7973.6,15.032
536.9,7978.9,15.037
537.59,7984.1,15.042
538.28,7989.4,15.047
538.98,7994.7,15.052
539.67,7999.9,15.057
540.37,8005.3,15.063
541.08,8010.6,15.068
541.78,8016,15.073
542.49,8021.3,15.078
543.2,8026.6,15.084
543.9,8032,15.089
544.61,8037.3,15.094
545.31,8042.6,15.099
546.02,8047.9,15.104
546.72,8053.2,15.11
547.43,8058.6,15.115
548.13,8063.9,15.12
548.84,8069.2,15.125
549.54,8074.6,15.13
550.25,8079.9,15.136
550.97,8085.3,15.141
551.69,8090.6,15.146
552.41,8096,15.151
553.12,8101.4,15.157
553.84,8106.8,15.162
554.56,8112.1,15.167
555.27,8117.5,15.172
555.99,8122.9,15.178
556.71,8128.3,15.183
557.42,8133.6,15.188
558.14,8139,15.193
558.86,8144.3,15.198
559.57,8149.7,15.204
560.29,8155,15.209
561.02,8160.5,15.214
561.75,8165.9,15.219
562.48,8171.3,15.225
563.21,8176.8,15.23
563.94,8182.2,15.235
564.66,8187.6,15.24
565.39,8193,15.246
566.12,8198.4,15.251
566.85,8203.8,15.256
567.58,8209.2,15.261
568.3,8214.6,15.267
569.03,8220,15.272
569.76,8225.4,15.277
570.49,8230.9,15.282
571.23,8236.3,15.288
571.97,8241.8,15.293
572.71,8247.2,15.298
573.45,8252.7,15.304
574.19,8258.1,15.309
574.93,8263.6,15.314
575.67,8269,15.319
576.41,8274.5,15.325
577.15,8280,15.33
577.89,8285.4,15.335
578.63,8290.8,15.34
579.37,8296.2,15.346
580.11,8301.7,15.351
580.86,8307.2,15.356
581.61,8312.7,15.362
582.36,8318.2,15.367
583.11,8323.7,15.372
583.86,8329.2,15.378
584.61,8334.7,15.383
585.36,8340.2,15.388
586.11,8345.7,15.393
586.87,8351.2,15.399
587.62,8356.6,15.404
588.37,8362.1,15.409
589.12,8367.6,15.415
589.87,8373.1,15.42
590.63,8378.6,15.425
591.39,8384.2,15.431
592.15,8389.7,15.436
592.91,8395.2,15.441
593.67,8400.8,15.447
594.44,8406.3,15.452
595.2,8411.8,15.457
595.96,8417.4,15.463
596.72,8422.9,15.468
597.48,8428.4,15.473
598.24,8434,15.479
599.01,8439.5,15.484
599.77,8445,15.489
600.54,8450.5,15.494
601.31,8456.1,15.5
602.08,8461.7,15.505
602.86,8467.3,15.511
603.63,8472.9,15.516
604.4,8478.4,15.521
605.18,8484,15.527
605.95,8489.6,15.532
606.72,8495.2,15.537
607.49,8500.7,15.543
608.27,8506.3,15.548
609.04,8511.8,15.553
609.81,8517.4,15.559
610.59,8523,15.564
611.38,8528.6,15.569
612.16,8534.2,15.575
612.95,8539.9,15.58
613.73,8545.5,15.586
614.51,8551.1,15.591
615.3,8556.7,15.596
616.08,8562.3,15.602
616.87,8567.9,15.607
617.65,8573.5,15.612
618.43,8579.1,15.618
619.22,8584.7,15.623
620,8590.3,15.628
620.8,8596,15.634
621.59,8601.6,15.639
622.39,8607.3,15.645
623.18,8612.9,15.65
623.98,8618.6,15.655
624.77,8624.2,15.661
625.57,8629.9,15.666
626.36,8635.5,15.672
627.16,8641.2,15.677
627.95,8646.8,15.682
628.75,8652.5,15.688
629.54,8658.1,15.693
630.34,8663.8,15.698
631.15,8669.5,15.704
631.96,8675.2,15.709
632.76,8680.9,15.715
633.57,8686.6,15.72
634.38,8692.3,15.726
635.18,8697.9,15.731
635.99,8703.6,15.736
636.8,8709.3,15.742
637.6,8715,15.747
638.41,8720.6,15.753
639.21,8726.3,15.758
640.02,8732,15.763
640.84,8737.7,15.769
641.65,8743.5,15.774
642.47,8749.2,15.78
643.29,8755,15.785
644.11,8760.7,15.791
644.92,8766.4,15.796
645.74,8772.1,15.802
646.56,8777.8,15.807
647.38,8783.6,15.812
648.19,8789.3,15.818
649.01,8795,15.823
649.83,8800.7,15.829
650.65,8806.5,15.834
651.48,8812.3,15.84
652.31,8818,15.845
653.14,8823.8,15.851
653.97,8829.6,15.856
654.8,8835.3,15.862
655.63,8841.1,15.867
656.45,8846.9,15.872
657.28,8852.6,15.878
658.11,8858.4,15.883
658.94,8864.1,15.889
659.77,8869.9,15.894
660.6,8875.7,15.9
661.44,8881.5,15.905
662.28,8887.3,15.911
663.12,8893.1,15.916
663.96,8898.9,15.922
664.8,8904.7,15.927
665.64,8910.5,15.933
666.48,8916.3,15.938
667.32,8922.1,15.944
668.16,8927.9,15.949
669,8933.7,15.955
669.84,8939.5,15.96
670.68,8945.3,15.966
671.54,8951.2,15.971
672.39,8957,15.977
673.24,8962.9,15.982
674.09,8968.7,15.988
674.94,8974.6,15.993
675.79,8980.4,15.999
676.64,8986.2,16.004
677.49,8992.1,16.01
678.34,8997.9,16.015
679.19,9003.7,16.021
680.04,9009.6,16.026
680.9,9015.5,16.032
681.76,9021.3,16.037
682.62,9027.2,16.043
683.49,9033.1,16.048
684.35,9039,16.054
685.21,9044.8,16.059
686.07,9050.7,16.065
686.93,9056.6,16.07
687.79,9062.5,16.076
688.65,9068.4,16.081
689.51,9074.2,16.087
690.38,9080.1,16.092
691.25,9086,16.098
692.13,9091.9,16.103
693,9097.9,16.109
693.87,9103.8,16.115
694.74,9109.7,16.12
695.62,9115.6,16.126
696.49,9121.5,16.131
697.36,9127.4,16.137
698.23,9133.3,16.142
699.11,9139.2,16.148
699.98,9145.1,16.153
700.86,9151.1,16.159
701.74,9157.1,16.165
702.63,9163,16.17
703.51,9169,16.176
704.4,9174.9,16.181
705.28,9180.9,16.187
706.16,9186.8,16.192
707.05,9192.8,16.198
707.93,9198.7,16.204
708.81,9204.6,16.209
709.69,9210.6,16.215
710.58,9216.6,16.22
711.48,9222.6,16.226
712.37,9228.6,16.231
713.27,9234.6,16.237
714.16,9240.5,16.243
715.06,9246.5,16.248
715.95,9252.5,16.254
716.85,9258.5,16.259
717.74,9264.5,16.265
718.63,9270.5,16.271
719.53,9276.4,16.276
720.43,9282.5,16.282
721.33,9288.5,16.287
722.24,9294.5,16.293
723.14,9300.5,16.299
724.05,9306.5,16.304
724.95,9312.6,16.31
725.86,9318.6,16.315
726.76,9324.6,16.321
727.67,9330.7,16.327
728.57,9336.7,16.332
729.48,9342.7,16.338
730.39,9348.7,16.343
731.3,9354.8,16.349
732.22,9360.8,16.355
733.14,9366.9,16.36
734.05,9373,16.366
734.97,9379,16.372
735.89,9385.1,16.377
736.8,9391.2,16.383
737.72,9397.2,16.388
738.63,9403.2,16.394
739.55,9409.3,16.4
740.47,9415.4,16.405
741.4,9421.5,16.411
742.33,9427.6,16.417
743.25,9433.7,16.422
744.18,9439.8,16.428
745.11,9445.9,16.434
746.03,9452,16.439
746.96,9458,16.445
747.89,9464.1,16.451
748.81,9470.2,16.456
749.74,9476.3,16.462
750.67,9482.4,16.468
751.61,9488.6,16.473
752.55,9494.7,16.479
